node_id,demand_1,demand_2,demand_3,demand_4,demand_5,demand_6,demand_7,demand_8,demand_9,demand_10,demand_11,demand_12,demand_13,demand_14,demand_15,demand_16,demand_17,demand_18,demand_19,demand_20,demand_21,demand_22,demand_23,demand_24
n359,8.331862e-05,5.423418e-05,3.248014e-05,2.130128e-05,1.640716e-05,1.853082e-05,6.245932e-05,0.00013305755,0.00015828274,0.00015869239,0.00015892953,0.00015489782,0.00015169616,0.00014893648,0.00014307216,0.00012941391,0.00012040182,0.00012545763,0.00013128962,0.00013822116,0.00014156295,0.0001463385,0.00013147289,0.00010978352
n360,5.758105e-05,3.748095e-05,2.2446851e-05,1.4721201e-05,1.1338901e-05,1.2806549e-05,4.31653e-05,9.195535e-05,0.00010938835,0.000109671455,0.00010983535,0.00010704905,0.0001048364,0.0001029292,9.88764e-05,8.943725e-05,8.320905e-05,8.6703105e-05,9.0733556e-05,9.55239e-05,9.78334e-05,0.00010113375,9.086021e-05,7.58708e-05
n361,2.434635e-05,1.584765e-05,9.49095e-06,6.2244003e-06,4.7943004e-06,5.4148504e-06,1.82511e-05,3.888045e-05,4.625145e-05,4.637115e-05,4.644045e-05,4.5262354e-05,4.43268e-05,4.3520402e-05,4.18068e-05,3.781575e-05,3.5182355e-05,3.66597e-05,3.836385e-05,4.03893e-05,4.13658e-05,4.276125e-05,3.84174e-05,3.20796e-05
n362,1.2366401e-06,8.0496005e-07,4.8208e-07,3.1616003e-07,2.4352002e-07,2.7504e-07,9.2704e-07,1.97488e-06,2.3492798e-06,2.3553598e-06,2.35888e-06,2.29904e-06,2.25152e-06,2.21056e-06,2.12352e-06,1.9208e-06,1.78704e-06,1.86208e-06,1.94864e-06,2.05152e-06,2.1011201e-06,2.172e-06,1.95136e-06,1.62944e-06
n363,3.3157412e-05,2.158299e-05,1.29257705e-05,8.477041e-06,6.5293802e-06,7.37451e-06,2.485626e-05,5.2951473e-05,6.299007e-05,6.3153086e-05,6.324747e-05,6.164301e-05,6.036888e-05,5.9270646e-05,5.693688e-05,5.150145e-05,4.791501e-05,4.992702e-05,5.2247913e-05,5.5006385e-05,5.6336285e-05,5.8236754e-05,5.2320844e-05,4.368936e-05
n364,2.1332042e-05,1.3885561e-05,8.31588e-06,5.45376e-06,4.20072e-06,4.7444405e-06,1.599144e-05,3.406668e-05,4.0525083e-05,4.062996e-05,4.069068e-05,3.965844e-05,3.8838723e-05,3.813216e-05,3.6630718e-05,3.31338e-05,3.082644e-05,3.2120883e-05,3.3614044e-05,3.538872e-05,3.6244324e-05,3.7467e-05,3.366096e-05,2.810784e-05
n365,2.3728031e-05,1.544517e-05,9.24991e-06,6.06632e-06,4.67254e-06,5.2773303e-06,1.778758e-05,3.789301e-05,4.5076813e-05,4.5193472e-05,4.526101e-05,4.4112832e-05,4.3201042e-05,4.2415122e-05,4.0745042e-05,3.685535e-05,3.428883e-05,3.572866e-05,3.738953e-05,3.9363542e-05,4.031524e-05,4.1675255e-05,3.7441718e-05,3.126488e-05
n366,3.516695e-05,2.289105e-05,1.370915e-05,8.9908e-06,6.9250996e-06,7.821451e-06,2.63627e-05,5.6160654e-05,6.680765e-05,6.698055e-05,6.708065e-05,6.537895e-05,6.4027605e-05,6.2862804e-05,6.0387603e-05,5.462275e-05,5.081895e-05,5.29529e-05,5.5414454e-05,5.8340105e-05,5.97506e-05,6.176625e-05,5.54918e-05,4.6337198e-05
n367,3.1408046e-05,2.4273006e-05,1.8676445e-05,1.5617808e-05,1.4204516e-05,1.4426433e-05,2.0874613e-05,3.3597116e-05,4.183536e-05,4.530706e-05,4.644271e-05,4.6823534e-05,4.673559e-05,4.6015324e-05,4.4895598e-05,4.3432e-05,4.1343035e-05,4.1595624e-05,4.2096985e-05,4.25262e-05,4.261375e-05,4.2931217e-05,4.021262e-05,3.725526e-05
n368,2.481009e-05,1.614951e-05,9.67173e-06,6.34296e-06,4.88562e-06,5.5179903e-06,1.859874e-05,3.9621034e-05,4.7132427e-05,4.725441e-05,4.732503e-05,4.6124493e-05,4.517112e-05,4.4349363e-05,4.2603122e-05,3.853605e-05,3.585249e-05,3.7357982e-05,3.9094593e-05,4.1158622e-05,4.2153722e-05,4.3575747e-05,3.9149163e-05,3.269064e-05
n369,3.8181264e-05,2.4853143e-05,1.4884221e-05,9.76144e-06,7.518681e-06,8.49186e-06,2.862236e-05,6.0974424e-05,7.253402e-05,7.272174e-05,7.283042e-05,7.098287e-05,6.9515685e-05,6.825104e-05,6.556368e-05,5.93047e-05,5.5174856e-05,5.7491725e-05,6.016426e-05,6.334068e-05,6.487208e-05,6.706051e-05,6.024824e-05,5.030896e-05
n370,6.5812514e-05,5.289282e-05,4.2547115e-05,3.6750967e-05,3.401851e-05,3.4176563e-05,4.2324184e-05,6.1614235e-05,7.820256e-05,8.723696e-05,9.0171634e-05,9.197787e-05,9.2387185e-05,9.104771e-05,8.9280154e-05,8.8168206e-05,8.448501e-05,8.413724e-05,8.4287516e-05,8.4028456e-05,8.359007e-05,8.346871e-05,7.930272e-05,7.5874355e-05
n371,1.514884e-05,9.86076e-06,5.9054805e-06,3.87296e-06,2.98312e-06,3.3692402e-06,1.135624e-05,2.419228e-05,2.8778682e-05,2.8853161e-05,2.889628e-05,2.816324e-05,2.7581122e-05,2.707936e-05,2.6013118e-05,2.35298e-05,2.1891241e-05,2.281048e-05,2.3870842e-05,2.513112e-05,2.573872e-05,2.6607e-05,2.390416e-05,1.996064e-05
n372,7.729001e-06,5.031e-06,3.0130002e-06,1.976e-06,1.5219999e-06,1.719e-06,5.794e-06,1.2343001e-05,1.4683002e-05,1.4720999e-05,1.4743e-05,1.43689995e-05,1.4072001e-05,1.3816e-05,1.3272e-05,1.2005e-05,1.1169e-05,1.1638e-05,1.2179e-05,1.2822001e-05,1.3132e-05,1.3575e-05,1.2195999e-05,1.01840005e-05
n373,6.5696504e-06,4.27635e-06,2.56105e-06,1.6796001e-06,1.2936999e-06,1.4611501e-06,4.9249e-06,1.049155e-05,1.2480549e-05,1.2512851e-05,1.253155e-05,1.221365e-05,1.19612005e-05,1.17436e-05,1.12812e-05,1.020425e-05,9.49365e-06,9.892301e-06,1.0352151e-05,1.0898701e-05,1.11622e-05,1.1538749e-05,1.03666e-05,8.6564005e-06
n374,2.4191771e-05,1.574703e-05,9.430691e-06,6.1848805e-06,4.7638605e-06,5.38047e-06,1.813522e-05,3.8633592e-05,4.595779e-05,4.607673e-05,4.614559e-05,4.497497e-05,4.4045362e-05,4.3244083e-05,4.1541363e-05,3.757565e-05,3.495897e-05,3.642694e-05,3.812027e-05,4.0132865e-05,4.110316e-05,4.248975e-05,3.8173483e-05,3.187592e-05
n375,1.259827e-05,8.20053e-06,4.91119e-06,3.2208802e-06,2.48086e-06,2.80197e-06,9.44422e-06,2.011909e-05,2.3933291e-05,2.3995231e-05,2.403109e-05,2.342147e-05,2.293736e-05,2.252008e-05,2.163336e-05,1.9568151e-05,1.820547e-05,1.896994e-05,1.985177e-05,2.089986e-05,2.140516e-05,2.212725e-05,1.987948e-05,1.659992e-05
n376,2.751524e-05,1.791036e-05,1.072628e-05,7.03456e-06,5.41832e-06,6.11964e-06,2.0626641e-05,4.394108e-05,5.2271484e-05,5.2406762e-05,5.2485084e-05,5.1153642e-05,5.009632e-05,4.9184964e-05,4.7248323e-05,4.2737804e-05,3.9761642e-05,4.143128e-05,4.3357242e-05,4.5646324e-05,4.674992e-05,4.8327e-05,4.3417764e-05,3.625504e-05
n377,7.8712925e-05,6.50793e-05,5.394246e-05,4.755894e-05,4.4495882e-05,4.441008e-05,4.935216e-05,6.582576e-05,8.506212e-05,9.744306e-05,0.00010144992,0.00010451298,0.000105533996,0.000104083985,0.000102488106,0.000102908525,9.912474e-05,9.792354e-05,9.729721e-05,9.5950134e-05,9.4869065e-05,9.401964e-05,9.0407455e-05,8.878584e-05
n378,2.9370203e-06,1.9117801e-06,1.14494e-06,7.5088e-07,5.7836e-07,6.5322e-07,2.20172e-06,4.69034e-06,5.5795404e-06,5.59398e-06,5.60234e-06,5.46022e-06,5.3473605e-06,5.25008e-06,5.04336e-06,4.5619e-06,4.2442202e-06,4.4224403e-06,4.6280197e-06,4.87236e-06,4.99016e-06,5.1585002e-06,4.6344803e-06,3.86992e-06
n379,2.0868301e-05,1.35837e-05,8.1351e-06,5.3352005e-06,4.1094004e-06,4.6413006e-06,1.56438e-05,3.33261e-05,3.9644103e-05,3.97467e-05,3.9806102e-05,3.8796305e-05,3.7994403e-05,3.7303198e-05,3.58344e-05,3.24135e-05,3.01563e-05,3.14226e-05,3.28833e-05,3.46194e-05,3.54564e-05,3.66525e-05,3.29292e-05,2.74968e-05
n380,3.609443e-05,2.349477e-05,1.4070711e-05,9.22792e-06,7.10774e-06,8.0277305e-06,2.705798e-05,5.7641817e-05,6.8569614e-05,6.874707e-05,6.884982e-05,6.710323e-05,6.571624e-05,6.452072e-05,6.1980245e-05,5.6063353e-05,5.215923e-05,5.434946e-05,5.687593e-05,5.987874e-05,6.132644e-05,6.339525e-05,5.695532e-05,4.755928e-05
n381,4.938831e-05,3.214809e-05,1.9253072e-05,1.2626641e-05,9.725581e-06,1.0984411e-05,3.7023663e-05,7.8871766e-05,9.3824376e-05,9.406719e-05,9.420777e-05,9.1817914e-05,8.992008e-05,8.828424e-05,8.480808e-05,7.671195e-05,7.1369905e-05,7.436682e-05,7.782382e-05,8.193258e-05,8.391348e-05,8.674425e-05,7.793244e-05,6.5075765e-05
n382,3.1688898e-05,2.06271e-05,1.23533e-05,8.1016005e-06,6.2401996e-06,7.0479e-06,2.3755401e-05,5.0606304e-05,6.0200302e-05,6.03561e-05,6.0446302e-05,5.89129e-05,5.7695204e-05,5.66456e-05,5.4415203e-05,4.9220504e-05,4.57929e-05,4.77158e-05,4.9933904e-05,5.25702e-05,5.38412e-05,5.5657503e-05,5.00036e-05,4.17544e-05
n383,1.816315e-05,1.182285e-05,7.0805504e-06,4.6436e-06,3.5767e-06,4.03965e-06,1.3615901e-05,2.900605e-05,3.450505e-05,3.459435e-05,3.4646055e-05,3.376715e-05,3.30692e-05,3.24676e-05,3.11892e-05,2.821175e-05,2.6247153e-05,2.73493e-05,2.862065e-05,3.0131701e-05,3.08602e-05,3.190125e-05,2.8660603e-05,2.3932402e-05
n384,4.513736e-05,2.938104e-05,1.7595921e-05,1.1539841e-05,8.88848e-06,1.003896e-05,3.383696e-05,7.2083116e-05,8.5748725e-05,8.597065e-05,8.609912e-05,8.3914965e-05,8.218048e-05,8.0685444e-05,7.7508485e-05,7.010921e-05,6.522696e-05,6.796592e-05,7.112537e-05,7.488048e-05,7.669088e-05,7.9278005e-05,7.122464e-05,5.9474558e-05
n385,1.051144e-05,6.84216e-06,4.09768e-06,2.6873602e-06,2.0699201e-06,2.3378402e-06,7.87984e-06,1.678648e-05,1.996888e-05,2.0020561e-05,2.0050482e-05,1.9541842e-05,1.913792e-05,1.878976e-05,1.804992e-05,1.6326801e-05,1.518984e-05,1.582768e-05,1.656344e-05,1.743792e-05,1.785952e-05,1.8462e-05,1.658656e-05,1.3850241e-05
n386,5.340739e-05,3.4764213e-05,2.081983e-05,1.365416e-05,1.051702e-05,1.187829e-05,4.003654e-05,8.5290136e-05,0.00010145953,0.000101722115,0.00010187413,9.928979e-05,9.723752e-05,9.546856e-05,9.1709524e-05,8.295455e-05,7.717779e-05,8.0418584e-05,8.415689e-05,8.860002e-05,9.074212e-05,9.380325e-05,8.427436e-05,7.037144e-05
n387,3.454863e-05,2.2488572e-05,1.346811e-05,8.83272e-06,6.80334e-06,7.683931e-06,2.5899179e-05,5.5173212e-05,6.563301e-05,6.580287e-05,6.590121e-05,6.4229425e-05,6.290184e-05,6.175752e-05,5.932584e-05,5.3662352e-05,4.992543e-05,5.2021864e-05,5.444013e-05,5.731434e-05,5.8700043e-05,6.0680253e-05,5.4516124e-05,4.552248e-05
n388,9.975747e-05,7.120767e-05,4.9427836e-05,3.7936374e-05,3.27838e-05,3.437843e-05,7.040762e-05,0.00013217663,0.00016029681,0.00016622238,0.0001682205,0.00016650737,0.00016450732,0.00016172751,0.00015649351,0.00014617812,0.00013753143,0.00014087603,0.00014507814,0.00014979944,0.00015188006,0.00015516845,0.000142097,0.00012467876
n389,3.609443e-05,2.349477e-05,1.4070711e-05,9.22792e-06,7.10774e-06,8.0277305e-06,2.705798e-05,5.7641817e-05,6.8569614e-05,6.874707e-05,6.884982e-05,6.710323e-05,6.571624e-05,6.452072e-05,6.1980245e-05,5.6063353e-05,5.215923e-05,5.434946e-05,5.687593e-05,5.987874e-05,6.132644e-05,6.339525e-05,5.695532e-05,4.755928e-05
n390,2.7437949e-05,1.786005e-05,1.069615e-05,7.0148e-06,5.4031e-06,6.1024502e-06,2.0568701e-05,4.381765e-05,5.2124647e-05,5.2259555e-05,5.2337648e-05,5.100995e-05,4.99556e-05,4.90468e-05,4.71156e-05,4.2617747e-05,3.964995e-05,4.1314903e-05,4.323545e-05,4.5518103e-05,4.6618603e-05,4.819125e-05,4.32958e-05,3.6153197e-05
n391,3.177796e-05,2.1733791e-05,1.4149971e-05,1.020279e-05,8.454381e-06,9.10586e-06,2.3090759e-05,4.6212423e-05,5.5485318e-05,5.6550194e-05,5.692722e-05,5.5910114e-05,5.4995482e-05,5.403059e-05,5.209273e-05,4.78928e-05,4.481391e-05,4.628937e-05,4.8048863e-05,5.009443e-05,5.1047933e-05,5.2463198e-05,4.758369e-05,4.074076e-05
n392,1.6763232e-05,1.1160791e-05,6.953471e-06,4.7795434e-06,3.8229646e-06,4.2125744e-06,1.2392674e-05,2.569261e-05,3.0685074e-05,3.0983392e-05,3.1099196e-05,3.0411735e-05,2.9840405e-05,2.9306002e-05,2.8197135e-05,2.5689002e-05,2.3960967e-05,2.4870571e-05,2.5933481e-05,2.7185946e-05,2.7782007e-05,2.8646318e-05,2.5843217e-05,2.181909e-05
n393,1.726952e-05,1.15378525e-05,7.2306525e-06,5.0031317e-06,4.022169e-06,4.4175035e-06,1.2739077e-05,2.6295656e-05,3.1425636e-05,3.17676e-05,3.1897827e-05,3.120945e-05,3.063255e-05,3.0085346e-05,2.8954379e-05,2.6408978e-05,2.4642415e-05,2.5562225e-05,2.6639518e-05,2.7907006e-05,2.8508832e-05,2.9383764e-05,2.652613e-05,2.2434959e-05
n394,1.980787e-05,1.3090186e-05,8.052267e-06,5.454016e-06,4.3126843e-06,4.787822e-06,1.471164e-05,3.078162e-05,3.6713267e-05,3.698112e-05,3.7091268e-05,3.623045e-05,3.5526795e-05,3.4887165e-05,3.3549062e-05,3.049136e-05,2.8416087e-05,2.9533085e-05,3.083235e-05,3.2368014e-05,3.3102246e-05,3.4161374e-05,3.0775533e-05,2.5887359e-05
n395,2.2162872e-05,1.47499495e-05,9.183409e-06,6.3074613e-06,5.042096e-06,5.558091e-06,1.6388598e-05,3.3993896e-05,4.0596442e-05,4.098576e-05,4.113727e-05,4.0225455e-05,3.946838e-05,3.8761344e-05,3.7293627e-05,3.3971945e-05,3.1685282e-05,3.2890413e-05,3.4298304e-05,3.595755e-05,3.674741e-05,3.7892394e-05,3.4181958e-05,2.8853612e-05
n396,1.1472993e-05,7.678699e-06,4.826419e-06,3.350652e-06,2.7004758e-06,2.9610705e-06,8.453757e-06,1.7410955e-05,2.0814561e-05,2.1053473e-05,2.1143689e-05,2.0693084e-05,2.0313775e-05,1.9951374e-05,1.9203873e-05,1.7525865e-05,1.6356873e-05,1.6962105e-05,1.7671802e-05,1.850614e-05,1.8901817e-05,1.9477839e-05,1.758957e-05,1.4890052e-05
n397,3.2708387e-05,2.1824928e-05,1.3648268e-05,9.420994e-06,7.559931e-06,8.312882e-06,2.4147073e-05,4.992369e-05,5.9649043e-05,6.0272712e-05,6.05118e-05,5.919426e-05,5.8093512e-05,5.70548e-05,5.4904856e-05,5.0057206e-05,4.670188e-05,4.845596e-05,5.050863e-05,5.2925046e-05,5.4073385e-05,5.5741235e-05,5.0308012e-05,4.2521588e-05
n398,3.5941364e-05,2.374202e-05,1.459384e-05,9.876266e-06,7.80418e-06,8.667845e-06,2.6701311e-05,5.589697e-05,6.66633e-05,6.714055e-05,6.733765e-05,6.577067e-05,6.449094e-05,6.3329484e-05,6.089862e-05,5.5340683e-05,5.157165e-05,5.3602806e-05,5.596481e-05,5.875704e-05,6.0092396e-05,6.2018094e-05,5.5866876e-05,4.69835e-05
n399,5.4103e-07,3.5217e-07,2.1091e-07,1.3832e-07,1.0654e-07,1.2033e-07,4.0558e-07,8.6401e-07,1.02781e-06,1.03047e-06,1.03201e-06,1.00583e-06,9.8504e-07,9.671201e-07,9.290401e-07,8.4035e-07,7.8183007e-07,8.1466004e-07,8.5253004e-07,8.9754e-07,9.1924e-07,9.5025007e-07,8.5372e-07,7.1287997e-07
n400,2.6386884e-05,1.7641984e-05,1.1069502e-05,7.669827e-06,6.1724095e-06,6.774529e-06,1.9455707e-05,4.0123083e-05,4.7957168e-05,4.849074e-05,4.869321e-05,4.764775e-05,4.6770012e-05,4.5934987e-05,4.4210567e-05,4.0333623e-05,3.7638772e-05,3.903868e-05,4.067906e-05,4.2608433e-05,4.352408e-05,4.485598e-05,4.0499297e-05,3.4265617e-05
n401,0.00011193854,8.074199e-05,5.6873534e-05,4.4232183e-05,3.854506e-05,4.0207557e-05,7.84195e-05,0.00014468576,0.00017596102,0.00018333737,0.00018580888,0.00018430321,0.00018230427,0.00017925518,0.00017362123,0.00016285415,0.00015343842,0.00015682897,0.00016117215,0.00016599122,0.00016806892,0.00017143378,0.00015739874,0.0001389977
n402,6.932065e-05,4.683904e-05,2.9907183e-05,2.1124411e-05,1.724603e-05,1.8753493e-05,5.0768696e-05,0.00010327868,0.00012369623,0.00012552425,0.00012619061,0.00012368834,0.00012152624,0.00011937367,0.00011498366,0.000105272156,9.836067e-05,0.000101825884,0.00010591722,0.00011070523,0.00011296008,0.00011626856,0.00010519393,8.948817e-05
n403,7.270991e-05,4.851456e-05,3.0336902e-05,2.0939266e-05,1.6801981e-05,1.8476027e-05,5.367951e-05,0.000110986424,0.0001326062,0.00013399114,0.00013452215,0.00013159246,0.00012914503,0.00012683585,0.0001220561,0.00011127826,0.00010381887,0.00010771888,0.00011228267,0.00011765528,0.000120208526,0.00012391676,0.00011183756,9.452622e-05
n404,4.9312086e-05,3.339413e-05,2.1400194e-05,1.517498e-05,1.2424456e-05,1.3485534e-05,3.6062895e-05,7.314582e-05,8.764532e-05,8.901035e-05,8.950478e-05,8.776179e-05,8.624555e-05,8.472054e-05,8.161891e-05,7.4782314e-05,6.989124e-05,7.232405e-05,7.520141e-05,7.856485e-05,8.014602e-05,8.247066e-05,7.4648815e-05,6.357802e-05
n405,3.943841e-05,2.6298443e-05,1.6427704e-05,1.1325456e-05,9.079531e-06,9.989998e-06,2.9127497e-05,6.027009e-05,7.200221e-05,7.273934e-05,7.302294e-05,7.14258e-05,7.009354e-05,6.8839676e-05,6.624247e-05,6.0380877e-05,5.6329296e-05,5.84517e-05,6.0934326e-05,6.3857726e-05,6.5247594e-05,6.726525e-05,6.070118e-05,5.128925e-05
n406,2.8333807e-05,1.883937e-05,1.1711009e-05,8.0290165e-06,6.409356e-06,7.071666e-06,2.0963967e-05,4.353467e-05,5.1981406e-05,5.2463973e-05,5.2652882e-05,5.1478506e-05,5.0505518e-05,4.960016e-05,4.771879e-05,4.3455395e-05,4.0526076e-05,4.2074313e-05,4.3881962e-05,4.6013174e-05,4.7028316e-05,4.849888e-05,4.3742144e-05,3.6906353e-05
n407,3.756945e-05,2.4893658e-05,1.5382877e-05,1.0474586e-05,8.3172245e-06,9.208502e-06,2.7857717e-05,5.809958e-05,6.932833e-05,6.989318e-05,7.0120026e-05,6.8519876e-05,6.720444e-05,6.599674e-05,6.3477455e-05,5.7741057e-05,5.3827316e-05,5.5917597e-05,5.8352827e-05,6.12281e-05,6.260064e-05,6.458407e-05,5.8211608e-05,4.902964e-05
n408,9.4195166e-05,6.689955e-05,4.610443e-05,3.51518e-05,3.0248444e-05,3.1805204e-05,6.671736e-05,0.00012626748,0.0001529318,0.00015823435,0.00016002881,0.00015824354,0.00015625631,0.00015360328,0.00014856488,0.00013849963,0.00013021965,0.00013352359,0.0001376411,0.00014229176,0.00014435976,0.0001475956,0.00013499848,0.00011809112
n409,9.399855e-06,6.1719343e-06,3.7539542e-06,2.5088693e-06,1.9627355e-06,2.1942633e-06,7.0093515e-06,1.4780629e-05,1.7608787e-05,1.7701212e-05,1.7742543e-05,1.7314165e-05,1.6968546e-05,1.6661663e-05,1.6015256e-05,1.4525687e-05,1.3527183e-05,1.4074542e-05,1.4708857e-05,1.5460442e-05,1.582113e-05,1.6339243e-05,1.4702322e-05,1.2328062e-05
n410,1.44784735e-05,9.6251815e-06,5.9814815e-06,4.0994933e-06,3.2716646e-06,3.6103543e-06,1.0713673e-05,2.225327e-05,2.6570075e-05,2.681522e-05,2.6911297e-05,2.6310367e-05,2.5812684e-05,2.5349911e-05,2.4388062e-05,2.2207882e-05,2.0710437e-05,2.15023e-05,2.2426742e-05,2.3516735e-05,2.4035979e-05,2.478808e-05,2.235615e-05,1.886081e-05
n411,6.4621796e-05,4.3107735e-05,2.6945216e-05,1.8589892e-05,1.4911686e-05,1.6401049e-05,4.771539e-05,9.868444e-05,0.000117902644,0.00011912472,0.00011959388,0.00011698505,0.0001148069,0.00011275374,0.00010850278,9.891408e-05,9.228099e-05,9.575156e-05,9.9812176e-05,0.00010459294,0.00010686527,0.00011016495,9.942177e-05,8.4022264e-05
n412,9.384372e-05,6.7918045e-05,4.806294e-05,3.753385e-05,3.2791744e-05,3.4151046e-05,6.5584034e-05,0.00012031136,0.00014645534,0.00015283682,0.00015497109,0.00015382198,0.00015221279,0.00014967563,0.00014501736,0.00013621016,0.0001283944,0.00013113844,0.00013467848,0.00013858854,0.00014026057,0.00014299325,0.00013139873,0.00011628294
n413,1.1714944e-05,7.674849e-06,4.649669e-06,3.0927515e-06,2.4101757e-06,2.7013207e-06,8.747657e-06,1.8495206e-05,2.2025612e-05,2.2125922e-05,2.217274e-05,2.1630336e-05,2.1194575e-05,2.0810674e-05,2.0000174e-05,1.8127213e-05,1.6876924e-05,1.7566505e-05,1.8364653e-05,1.931114e-05,1.9765917e-05,2.0418287e-05,1.836527e-05,1.5382851e-05
n414,7.796365e-05,5.719632e-05,4.1225598e-05,3.2710963e-05,2.885825e-05,2.9870977e-05,5.394811e-05,9.661649e-05,0.00011808044,0.00012405028,0.00012603417,0.00012546238,0.00012435089,0.00012230754,0.00011865727,0.000112082744,0.000105853076,0.00010779974,0.00011039889,0.0001132074,0.00011436037,0.000116331954,0.00010728063,9.577397e-05
n415,0.00011897476,8.221846e-05,5.4402142e-05,3.988018e-05,3.3429886e-05,3.574076e-05,8.585867e-05,0.00016934657,0.00020378214,0.00020850408,0.00021014751,0.0002067607,0.00020358434,0.00020004278,0.0001930293,0.00017812164,0.00016688438,0.00017204206,0.0001782534,0.00018542795,0.00018873803,0.00019370814,0.00017607893,0.00015161591
n416,1.3957736e-05,9.22258e-06,5.67156e-06,3.840235e-06,3.0358199e-06,3.3708552e-06,1.036769e-05,2.1696937e-05,2.5877205e-05,2.606465e-05,2.6141857e-05,2.553453e-05,2.503826e-05,2.4587416e-05,2.3644086e-05,2.1488015e-05,2.002515e-05,2.0812895e-05,2.1729094e-05,2.2812066e-05,2.3329907e-05,2.4076806e-05,2.1689826e-05,1.82433e-05
n417,3.5348377e-05,2.3988398e-05,1.5425116e-05,1.0977931e-05,9.011965e-06,9.764946e-06,2.5815749e-05,5.2214742e-05,6.2591665e-05,6.36139e-05,6.398211e-05,6.275775e-05,6.168562e-05,6.059666e-05,5.8387704e-05,5.3535627e-05,5.004681e-05,5.176892e-05,5.3809115e-05,5.6191337e-05,5.730931e-05,5.8956128e-05,5.338724e-05,4.552018e-05
n418,3.8645003e-06,2.5155e-06,1.5065001e-06,9.88e-07,7.6099997e-07,8.595e-07,2.897e-06,6.1715004e-06,7.341501e-06,7.3604997e-06,7.3715e-06,7.1844997e-06,7.0360006e-06,6.908e-06,6.636e-06,6.0025e-06,5.5845e-06,5.819e-06,6.0895e-06,6.4110004e-06,6.566e-06,6.7875e-06,6.0979996e-06,5.0920003e-06
n419,7.3224355e-06,4.9164937e-06,3.106754e-06,2.1696092e-06,1.7564157e-06,1.920363e-06,5.384512e-06,1.1044328e-05,1.3211408e-05,1.3377491e-05,1.343936e-05,1.3159565e-05,1.2922066e-05,1.2692082e-05,1.2219476e-05,1.1163627e-05,1.0422904e-05,1.0802402e-05,1.1248397e-05,1.1771943e-05,1.201967e-05,1.2381224e-05,1.1187901e-05,9.486382e-06
n420,3.6718717e-05,2.5633763e-05,1.7225062e-05,1.2821362e-05,1.085983e-05,1.1533884e-05,2.6317597e-05,5.1144514e-05,6.1686274e-05,6.336799e-05,6.394597e-05,6.302928e-05,6.2124665e-05,6.1053295e-05,5.8962545e-05,5.461094e-05,5.1231324e-05,5.271128e-05,5.4513457e-05,5.658e-05,5.7522284e-05,5.8955884e-05,5.3710224e-05,4.6513316e-05
n421,1.4863718e-05,9.874603e-06,6.129403e-06,4.195321e-06,3.344711e-06,3.6934237e-06,1.1003409e-05,2.2874314e-05,2.7308197e-05,2.7554073e-05,2.7650878e-05,2.703064e-05,2.6517762e-05,2.6042117e-05,2.5052768e-05,2.2808143e-05,2.1268566e-05,2.2084389e-05,2.3036391e-05,2.41592e-05,2.469431e-05,2.5469011e-05,2.296733e-05,1.9369872e-05
n422,4.216684e-05,2.9653796e-05,2.0144795e-05,1.5153073e-05,1.2924921e-05,1.36662475e-05,3.0071365e-05,5.779601e-05,6.983e-05,7.194893e-05,7.267187e-05,7.172671e-05,7.075119e-05,6.953897e-05,6.7199726e-05,6.241096e-05,5.860392e-05,6.0209913e-05,6.218347e-05,6.4433065e-05,6.544884e-05,6.701126e-05,6.115052e-05,5.318107e-05
n423,0.00015573626,0.0001146591,8.303332e-05,6.614761e-05,5.8497455e-05,6.0458984e-05,0.000107480475,0.00019123754,0.0002339779,0.00024625528,0.00025032926,0.00024938892,0.0002472875,0.00024323979,0.00023606411,0.00022332247,0.00021101734,0.0002147303,0.00021974203,0.00022512025,0.00022729891,0.00023107976,0.00021330571,0.00019087478
n424,1.3306054e-05,8.933733e-06,5.6449126e-06,3.9418665e-06,3.190989e-06,3.488959e-06,9.784767e-06,2.0070791e-05,2.4008841e-05,2.431035e-05,2.4422683e-05,2.391408e-05,2.348241e-05,2.3064464e-05,2.2205566e-05,2.0286592e-05,1.8940465e-05,1.963022e-05,2.0440813e-05,2.1392372e-05,2.1842636e-05,2.249977e-05,2.0331054e-05,1.7238657e-05
n425,3.997953e-05,2.7858934e-05,1.8668656e-05,1.3858423e-05,1.1716921e-05,1.2458578e-05,2.8690465e-05,5.5908014e-05,6.740294e-05,6.918961e-05,6.980492e-05,6.8781395e-05,6.7781475e-05,6.661068e-05,6.431966e-05,5.953229e-05,5.5835037e-05,5.7468544e-05,5.9453483e-05,6.173275e-05,6.277441e-05,6.435517e-05,5.8605052e-05,5.069919e-05
n426,2.4700956e-05,1.6560702e-05,1.0439382e-05,7.2707767e-06,5.8742094e-06,6.4309193e-06,1.8180606e-05,3.7360907e-05,4.4679222e-05,4.5218476e-05,4.5420566e-05,4.4464694e-05,4.365645e-05,4.2878615e-05,4.1277453e-05,3.7692414e-05,3.5185432e-05,3.6476074e-05,3.7991293e-05,3.97712e-05,4.0614286e-05,4.1843305e-05,3.7799582e-05,3.2026775e-05
